year,country,Crecimiento PIB anual (%),Exportaciones (% PIB),Gasto en educación (% PIB),Gasto en salud (% PIB),Gasto público (% PIB),Inflación anual (%),PIB per cápita (PPA),Población Total,Pobreza ($6.85/día),Pobreza Extrema ($2.15/día),Pobreza Línea Nacional,Pobreza Moderada ($3.65/día),Pobreza Multidimensional,Privación Agua Potable,Privación Educación - Logro,Privación Educación - Matrícula,Privación Electricidad,Privación Pobreza Monetaria,Privación Saneamiento,Tasa Desempleo,country_name,hover_text
2022,ARG,5.26987967384072,16.248014443903,4.80521011352539,9.86305332,21.9068187207194,,27627.9634764636,45407904.0,10.91,0.61,39.2,2.54,1.3,0.372027,1.10712,0.706118,0.0,0.61189,0.410161,6.805,Argentina,"<b>Argentina</b><br><b>Pobreza Multidimensional:</b> 1.3%<br><br><b>📈 MACROECONOMÍA:</b><br>• PIB pc: $27,628<br>• Crecimiento PIB: 5.3%<br>• Inflación: nan%<br>• Desempleo: 6.8%<br><br><b>💰 POBREZA MONETARIA:</b><br>• Extrema ($2.15): 0.6%<br>• Moderada ($3.65): 2.5%<br>• Alta ($6.85): 10.9%<br>• Línea Nacional: 39.2%<br><br><b>🌍 POBREZA MULTIDIMENSIONAL:</b><br>• Multidimensional: 1.3%<br>• Privación Monetaria: 0.6%<br><br><b>🏠 INFRAESTRUCTURA:</b><br>• Sin Electricidad: 0.0%<br>• Sin Agua Potable: 0.4%<br>• Sin Saneamiento: 0.4%<br><br><b>🎓 EDUCACIÓN:</b><br>• No Matrícula: 0.7%<br>• Bajo Logro: 1.1%<br>• Gasto Educación: 4.8% PIB<br><br><b>🏥 SALUD Y DEMOGRAFÍA:</b><br>• Gasto Salud: 9.9% PIB<br>• Población: 45,407,904 hab.<br>• Gasto Público: 21.9% PIB<br>"
2022,BOL,3.60568042633635,32.6115548527874,7.57550001144409,8.43142891,,1.74632872945969,9681.70743033851,12077154.0,,,37.7,,5.5,,,,,,,3.552,Bolivia,"<b>Bolivia</b><br><b>Pobreza Multidimensional:</b> 5.5%<br><br><b>📈 MACROECONOMÍA:</b><br>• PIB pc: $9,682<br>• Crecimiento PIB: 3.6%<br>• Inflación: 1.7%<br>• Desempleo: 3.6%<br><br><b>💰 POBREZA MONETARIA:</b><br>• Extrema ($2.15): nan%<br>• Moderada ($3.65): nan%<br>• Alta ($6.85): nan%<br>• Línea Nacional: 37.7%<br><br><b>🌍 POBREZA MULTIDIMENSIONAL:</b><br>• Multidimensional: 5.5%<br>• Privación Monetaria: nan%<br><br><b>🏠 INFRAESTRUCTURA:</b><br>• Sin Electricidad: nan%<br>• Sin Agua Potable: nan%<br>• Sin Saneamiento: nan%<br><br><b>🎓 EDUCACIÓN:</b><br>• No Matrícula: nan%<br>• Bajo Logro: nan%<br>• Gasto Educación: 7.6% PIB<br><br><b>🏥 SALUD Y DEMOGRAFÍA:</b><br>• Gasto Salud: 8.4% PIB<br>• Población: 12,077,154 hab.<br>• Gasto Público: nan% PIB<br>"
2022,BRA,3.01669435393015,19.6307650034371,,9.14277458,31.641435845417,9.28010608956873,18554.0461828566,210306415.0,23.5,3.5,,8.4,5.4,1.30081,13.1636,0.446158,0.205422,3.5053,32.5798,9.231,Brasil,"<b>Brasil</b><br><b>Pobreza Multidimensional:</b> 5.4%<br><br><b>📈 MACROECONOMÍA:</b><br>• PIB pc: $18,554<br>• Crecimiento PIB: 3.0%<br>• Inflación: 9.3%<br>• Desempleo: 9.2%<br><br><b>💰 POBREZA MONETARIA:</b><br>• Extrema ($2.15): 3.5%<br>• Moderada ($3.65): 8.4%<br>• Alta ($6.85): 23.5%<br>• Línea Nacional: nan%<br><br><b>🌍 POBREZA MULTIDIMENSIONAL:</b><br>• Multidimensional: 5.4%<br>• Privación Monetaria: 3.5%<br><br><b>🏠 INFRAESTRUCTURA:</b><br>• Sin Electricidad: 0.2%<br>• Sin Agua Potable: 1.3%<br>• Sin Saneamiento: 32.6%<br><br><b>🎓 EDUCACIÓN:</b><br>• No Matrícula: 0.4%<br>• Bajo Logro: 13.2%<br>• Gasto Educación: nan% PIB<br><br><b>🏥 SALUD Y DEMOGRAFÍA:</b><br>• Gasto Salud: 9.1% PIB<br>• Población: 210,306,415 hab.<br>• Gasto Público: 31.6% PIB<br>"
2022,CHL,2.15399356192458,35.6066282723137,,10.06172848,24.1256231102656,11.643866711056,29569.4775527937,19553036.0,4.72,0.4,6.5,0.87,0.6,1.1117,3.21419,0.378281,0.289264,0.395051,1.16792,8.249,Chile,"<b>Chile</b><br><b>Pobreza Multidimensional:</b> 0.6%<br><br><b>📈 MACROECONOMÍA:</b><br>• PIB pc: $29,569<br>• Crecimiento PIB: 2.2%<br>• Inflación: 11.6%<br>• Desempleo: 8.2%<br><br><b>💰 POBREZA MONETARIA:</b><br>• Extrema ($2.15): 0.4%<br>• Moderada ($3.65): 0.9%<br>• Alta ($6.85): 4.7%<br>• Línea Nacional: 6.5%<br><br><b>🌍 POBREZA MULTIDIMENSIONAL:</b><br>• Multidimensional: 0.6%<br>• Privación Monetaria: 0.4%<br><br><b>🏠 INFRAESTRUCTURA:</b><br>• Sin Electricidad: 0.3%<br>• Sin Agua Potable: 1.1%<br>• Sin Saneamiento: 1.2%<br><br><b>🎓 EDUCACIÓN:</b><br>• No Matrícula: 0.4%<br>• Bajo Logro: 3.2%<br>• Gasto Educación: nan% PIB<br><br><b>🏥 SALUD Y DEMOGRAFÍA:</b><br>• Gasto Salud: 10.1% PIB<br>• Población: 19,553,036 hab.<br>• Gasto Público: 24.1% PIB<br>"
2022,COL,7.32827729427979,20.3883679938331,,7.57361269,32.3909610062162,10.1772313546166,18458.7209460704,51737944.0,34.8,6.0,36.6,14.0,9.7,3.02241,5.02323,2.71846,1.39078,6.03655,6.85164,10.547,Colombia,"<b>Colombia</b><br><b>Pobreza Multidimensional:</b> 9.7%<br><br><b>📈 MACROECONOMÍA:</b><br>• PIB pc: $18,459<br>• Crecimiento PIB: 7.3%<br>• Inflación: 10.2%<br>• Desempleo: 10.5%<br><br><b>💰 POBREZA MONETARIA:</b><br>• Extrema ($2.15): 6.0%<br>• Moderada ($3.65): 14.0%<br>• Alta ($6.85): 34.8%<br>• Línea Nacional: 36.6%<br><br><b>🌍 POBREZA MULTIDIMENSIONAL:</b><br>• Multidimensional: 9.7%<br>• Privación Monetaria: 6.0%<br><br><b>🏠 INFRAESTRUCTURA:</b><br>• Sin Electricidad: 1.4%<br>• Sin Agua Potable: 3.0%<br>• Sin Saneamiento: 6.9%<br><br><b>🎓 EDUCACIÓN:</b><br>• No Matrícula: 2.7%<br>• Bajo Logro: 5.0%<br>• Gasto Educación: nan% PIB<br><br><b>🏥 SALUD Y DEMOGRAFÍA:</b><br>• Gasto Salud: 7.6% PIB<br>• Población: 51,737,944 hab.<br>• Gasto Público: 32.4% PIB<br>"
2022,ECU,5.86842354862311,30.9252456928287,3.59897994995117,7.53457022,30.4365983203311,3.46616972213077,14186.6388544625,17823897.0,29.9,3.2,25.2,9.5,5.1,5.26206,3.08208,1.74981,3.10319,3.18079,6.31597,3.761,Ecuador,"<b>Ecuador</b><br><b>Pobreza Multidimensional:</b> 5.1%<br><br><b>📈 MACROECONOMÍA:</b><br>• PIB pc: $14,187<br>• Crecimiento PIB: 5.9%<br>• Inflación: 3.5%<br>• Desempleo: 3.8%<br><br><b>💰 POBREZA MONETARIA:</b><br>• Extrema ($2.15): 3.2%<br>• Moderada ($3.65): 9.5%<br>• Alta ($6.85): 29.9%<br>• Línea Nacional: 25.2%<br><br><b>🌍 POBREZA MULTIDIMENSIONAL:</b><br>• Multidimensional: 5.1%<br>• Privación Monetaria: 3.2%<br><br><b>🏠 INFRAESTRUCTURA:</b><br>• Sin Electricidad: 3.1%<br>• Sin Agua Potable: 5.3%<br>• Sin Saneamiento: 6.3%<br><br><b>🎓 EDUCACIÓN:</b><br>• No Matrícula: 1.7%<br>• Bajo Logro: 3.1%<br>• Gasto Educación: 3.6% PIB<br><br><b>🏥 SALUD Y DEMOGRAFÍA:</b><br>• Gasto Salud: 7.5% PIB<br>• Población: 17,823,897 hab.<br>• Gasto Público: 30.4% PIB<br>"
2022,PER,2.8090335533015,28.8318607701975,3.83315992355347,6.0930872,,8.33370630096231,15559.821643644,33475438.0,32.2,2.7,27.5,9.5,6.0,5.47198,5.06335,0.70348,3.78885,2.65655,12.9914,3.85,Perú,"<b>Perú</b><br><b>Pobreza Multidimensional:</b> 6.0%<br><br><b>📈 MACROECONOMÍA:</b><br>• PIB pc: $15,560<br>• Crecimiento PIB: 2.8%<br>• Inflación: 8.3%<br>• Desempleo: 3.9%<br><br><b>💰 POBREZA MONETARIA:</b><br>• Extrema ($2.15): 2.7%<br>• Moderada ($3.65): 9.5%<br>• Alta ($6.85): 32.2%<br>• Línea Nacional: 27.5%<br><br><b>🌍 POBREZA MULTIDIMENSIONAL:</b><br>• Multidimensional: 6.0%<br>• Privación Monetaria: 2.7%<br><br><b>🏠 INFRAESTRUCTURA:</b><br>• Sin Electricidad: 3.8%<br>• Sin Agua Potable: 5.5%<br>• Sin Saneamiento: 13.0%<br><br><b>🎓 EDUCACIÓN:</b><br>• No Matrícula: 0.7%<br>• Bajo Logro: 5.1%<br>• Gasto Educación: 3.8% PIB<br><br><b>🏥 SALUD Y DEMOGRAFÍA:</b><br>• Gasto Salud: 6.1% PIB<br>• Población: 33,475,438 hab.<br>• Gasto Público: nan% PIB<br>"
2022,PRY,0.176038366124061,34.3693845850371,3.39619994163513,7.73804235,16.5354158578926,9.76556667164402,15259.1456311826,6760464.0,19.9,1.33,24.7,5.61,3.9,1.45238,4.43097,1.65613,0.132912,1.32956,10.0364,6.755,Paraguay,"<b>Paraguay</b><br><b>Pobreza Multidimensional:</b> 3.9%<br><br><b>📈 MACROECONOMÍA:</b><br>• PIB pc: $15,259<br>• Crecimiento PIB: 0.2%<br>• Inflación: 9.8%<br>• Desempleo: 6.8%<br><br><b>💰 POBREZA MONETARIA:</b><br>• Extrema ($2.15): 1.3%<br>• Moderada ($3.65): 5.6%<br>• Alta ($6.85): 19.9%<br>• Línea Nacional: 24.7%<br><br><b>🌍 POBREZA MULTIDIMENSIONAL:</b><br>• Multidimensional: 3.9%<br>• Privación Monetaria: 1.3%<br><br><b>🏠 INFRAESTRUCTURA:</b><br>• Sin Electricidad: 0.1%<br>• Sin Agua Potable: 1.5%<br>• Sin Saneamiento: 10.0%<br><br><b>🎓 EDUCACIÓN:</b><br>• No Matrícula: 1.7%<br>• Bajo Logro: 4.4%<br>• Gasto Educación: 3.4% PIB<br><br><b>🏥 SALUD Y DEMOGRAFÍA:</b><br>• Gasto Salud: 7.7% PIB<br>• Población: 6,760,464 hab.<br>• Gasto Público: 16.5% PIB<br>"
2022,URY,4.48622703072073,33.3316130133263,4.5073299407959,8.94532204,36.2885816637948,9.10437983075437,30804.7032775797,3390913.0,6.4,0.2,9.9,0.8,0.2,0.348843,1.50317,0.257932,0.042712,0.155176,1.77517,7.877,Uruguay,"<b>Uruguay</b><br><b>Pobreza Multidimensional:</b> 0.2%<br><br><b>📈 MACROECONOMÍA:</b><br>• PIB pc: $30,805<br>• Crecimiento PIB: 4.5%<br>• Inflación: 9.1%<br>• Desempleo: 7.9%<br><br><b>💰 POBREZA MONETARIA:</b><br>• Extrema ($2.15): 0.2%<br>• Moderada ($3.65): 0.8%<br>• Alta ($6.85): 6.4%<br>• Línea Nacional: 9.9%<br><br><b>🌍 POBREZA MULTIDIMENSIONAL:</b><br>• Multidimensional: 0.2%<br>• Privación Monetaria: 0.2%<br><br><b>🏠 INFRAESTRUCTURA:</b><br>• Sin Electricidad: 0.0%<br>• Sin Agua Potable: 0.3%<br>• Sin Saneamiento: 1.8%<br><br><b>🎓 EDUCACIÓN:</b><br>• No Matrícula: 0.3%<br>• Bajo Logro: 1.5%<br>• Gasto Educación: 4.5% PIB<br><br><b>🏥 SALUD Y DEMOGRAFÍA:</b><br>• Gasto Salud: 8.9% PIB<br>• Población: 3,390,913 hab.<br>• Gasto Público: 36.3% PIB<br>"
